datetime,exchange_inflow_usd_tether,exchange_inflow_usd_ethereum,exchange_inflow_usd_chainlink,exchange_outflow_usd_tether,exchange_outflow_usd_bitcoin,exchange_outflow_usd_ethereum,exchange_outflow_usd_chainlink,deposit_transactions_tether,deposit_transactions_ethereum,deposit_transactions_chainlink,active_addresses_1h_tether,active_addresses_1h_bitcoin,active_addresses_1h_ethereum,active_addresses_1h_chainlink,network_growth_tether,network_growth_bitcoin,network_growth_ethereum,network_growth_chainlink,sentiment_weighted_total_tether,sentiment_weighted_total_bitcoin,sentiment_weighted_total_ethereum,sentiment_weighted_total_chainlink,whale_transaction_count_100k_usd_to_inf_tether,whale_transaction_count_100k_usd_to_inf_bitcoin,whale_transaction_count_100k_usd_to_inf_ethereum,whale_transaction_count_100k_usd_to_inf_chainlink,transaction_volume_bitcoin,transaction_volume_ethereum,transaction_volume_chainlink,age_consumed_tether,age_consumed_bitcoin,age_consumed_ethereum,age_consumed_chainlink,percent_of_total_supply_on_exchanges_tether,percent_of_total_supply_on_exchanges_santiment,percent_of_total_supply_on_exchanges_bitcoin,percent_of_total_supply_on_exchanges_ethereum,percent_of_total_supply_on_exchanges_chainlink
2025-04-19 07:00:00+00:00,2169510.1945903227,449122.1195390095,39524.980632137325,1431842.292383708,543038.8964368381,1252468.1837266462,84010.35802518849,26.557291666666668,41.19965277777778,0.8020833333333334,1486.75,830.4166666666666,2013.8333333333333,16.0,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,-0.015222601773,-0.0256141268176666,-0.0299388730776666,-0.0148341318310833,9.833333333333334,4.666666666666667,8.916666666666666,0.5833333333333334,54.1785929533335,8009.352185400393,11617.482346076044,9428961.296465555,702.8073535542698,30136.99399223835,10141.15613657007,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-19 08:00:00+00:00,1105407.1092951016,340618.9831989667,52465.65538070415,1339991.8335835906,16970894.980226316,3356887.021783212,58162.43470713357,26.557291666666668,41.19965277777778,0.8020833333333334,997.1666666666666,4921.916666666667,2512.083333333333,14.916666666666666,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,-0.0099445889451666,-0.0152318596276666,-0.02355127435375,-0.0106697399944166,10.333333333333334,50.91666666666666,7.583333333333333,0.5,893.247024856667,6212.632832339011,11309.6310350696,33539437.18953372,27780.37477905356,67032.50429741568,210579.6691853524,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-19 09:00:00+00:00,1901801.8499143345,985556.4078279808,38708.64503040707,2950413.277721804,3843272.650703406,900234.1626553057,85164.75209115435,26.557291666666668,41.19965277777778,0.8020833333333334,1537.5,3003.5,2194.25,11.333333333333334,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,-0.0127926252268333,-0.008982972324,0.0009656033005833,0.0524595549724999,12.833333333333334,33.916666666666664,9.166666666666666,0.5833333333333334,402.4093060333343,10853.51165990896,10616.751573156118,16015299.11682421,2806.281483455772,8627.07679725851,17408.944225120995,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-19 10:00:00+00:00,2919798.362384201,613543.5382540199,104831.1386113135,4398351.025974911,3962820.089946961,429940.6050909359,128496.61916543049,26.557291666666668,41.19965277777778,0.8020833333333334,972.0,2899.5,2050.25,13.916666666666666,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,-0.0142222412476666,0.0234590490741666,-0.0461432023302499,-0.0106697399944166,11.416666666666666,27.416666666666668,7.833333333333333,1.6666666666666667,398.7775879933343,4672.960469232538,29836.242800421136,74575494.73990282,6707.239827976261,24551.5341847852,885934.19387918,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-19 11:00:00+00:00,1536360.515957986,514902.2205982279,12972.95937293602,2401174.0253577675,3251503.060993211,384620.299138743,41248.64998964793,26.557291666666668,41.19965277777778,0.8020833333333334,635.5,2293.25,2327.5,14.333333333333334,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,0.0402461433846666,-0.0138196733530833,0.0127053715713333,-0.0106697399944166,9.333333333333334,18.58333333333333,4.833333333333333,0.4166666666666667,401.110155139166,3497.3235774388872,10347.240591961883,34048071.24320474,15920.55990645862,52168.847908853495,111161.63802081092,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-19 12:00:00+00:00,1347816.1965161094,293752.6782769339,30112.55140057424,1842031.6616214649,4663738.547768495,409025.266638603,25974.23017801768,26.557291666666668,41.19965277777778,0.8020833333333334,604.1666666666666,2534.6666666666665,2254.9166666666665,15.166666666666666,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,0.0015643218094999,0.0100931130273333,-0.040679713969,0.01151230783275,11.0,24.58333333333333,5.083333333333333,0.4166666666666667,320.96234994666685,5795.567321163362,7911.455928770771,14837108.863286449,9002.468662826583,11031.233176841562,51456.325834173214,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-19 13:00:00+00:00,3415455.283269218,485880.5588260661,25766.09382413993,1559118.9967450353,4787995.61775519,723020.6628398964,11414.619557212856,26.557291666666668,41.19965277777778,0.8020833333333334,658.6666666666666,3358.1666666666665,3136.333333333333,14.833333333333334,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,0.0069374070046666,0.02034696626275,0.0200252952508333,-0.0143720500994166,12.75,26.08333333333333,10.166666666666666,0.1666666666666666,380.8850552283348,5199.9717166218725,9600.14472329329,20223775.70350076,6450.432011419102,37923.22754796149,109426.16394853924,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-19 14:00:00+00:00,1008788.2008474978,554515.5949945702,31457.90146116316,2461818.75705326,7213447.627517219,537229.1208017793,11547.810363534927,26.557291666666668,41.19965277777778,0.8020833333333334,686.5833333333334,5208.75,3190.25,18.166666666666668,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,-0.0225188139194166,0.0092248169675,-0.017187820595,0.0097975541569166,13.833333333333334,35.75,5.083333333333333,0.5,508.5703393216693,2561.52623951196,11753.50500962068,29192159.063831914,4672.578178788212,26334.65658305507,134458.72916104403,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-19 15:00:00+00:00,1311175.0284021453,584511.3664281162,19945.7097414196,1556907.6306759764,8001029.999193632,775521.159121206,21601.063235326747,26.557291666666668,41.19965277777778,0.8020833333333334,719.75,2581.4166666666665,2919.583333333333,16.583333333333332,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,0.0105416877175833,-0.0126145559490833,0.033098903909,0.0163562370500833,14.25,19.08333333333333,9.166666666666666,0.25,324.8262935441698,4539.918635565983,5621.388014956013,17499687.630548317,3209.100641302964,13372.997264440046,149939.44570891224,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-19 16:00:00+00:00,1276353.354290359,952129.8413780011,29231.44931461918,1652860.1886920186,7927806.383132014,420995.0116152523,19935.69408634328,26.557291666666668,41.19965277777778,0.8020833333333334,717.5833333333334,4562.25,2662.583333333333,15.25,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,0.1007764895385833,-0.0137722097796666,0.0137948422245833,-0.0187289282199166,10.5,34.916666666666664,9.333333333333334,0.25,570.5838228458359,3953.313721711868,6493.000726410264,24004886.42329326,11121.997179581029,27105.58718692036,40021.40669151476,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-19 17:00:00+00:00,2562311.4349693703,997307.665978251,16638.377263875165,3219670.921323247,3442681.9841692746,1072078.302043619,9041.418693653646,26.557291666666668,41.19965277777778,0.8020833333333334,691.75,3358.833333333333,2365.333333333333,13.583333333333334,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,-0.0208236648225,-0.0071853825390833,-0.0290608192315833,-0.017265470234,12.083333333333334,26.916666666666668,8.333333333333334,0.25,458.597119734169,4713.63911000866,4432.386986358947,18680156.149749327,7585.462186599502,59177.03170524988,33912.49287242109,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-19 18:00:00+00:00,774994.9619532976,381983.2960031284,16025.087164536251,571956.7178270266,2050427.963433166,534802.9941106257,27687.26717978681,26.557291666666668,41.19965277777778,0.8020833333333334,627.9166666666666,3567.6666666666665,2257.0,16.5,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,-0.01545066349175,-0.0038166789446666,-0.0004246550425,-0.01521662905375,9.166666666666666,26.5,6.25,0.1666666666666666,347.38267453333475,4031.208929211131,8440.363315828994,56478014.04121292,10439.281192916022,18475.83153158313,41524.419626462965,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-19 19:00:00+00:00,567490.7952811139,455249.40950812656,21464.78188196797,1059322.939493747,1202508.5238487876,472987.8068621427,84100.14832734478,26.557291666666668,41.19965277777778,0.8020833333333334,570.8333333333334,2934.5,2331.9166666666665,17.083333333333332,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,-0.017949973248,-0.0152635958495,0.0192749742688333,0.0756823854798333,7.416666666666667,21.08333333333333,6.833333333333333,0.3333333333333333,310.7593481600028,2815.3339131856897,10188.892590362912,9509521.051844295,8186.312750455037,12908.060938790934,100452.43249842509,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-19 20:00:00+00:00,1342173.9861927074,1190157.3007179103,22173.58889809177,6571564.251838689,2935038.7035943675,1162405.0967932225,52075.95598298349,26.557291666666668,41.19965277777778,0.8020833333333334,518.4166666666666,3135.6666666666665,2157.0,15.416666666666666,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,0.0022879725265,-0.0026447363985,0.012283688836,-0.0426227700026666,7.5,23.83333333333333,5.0,0.4166666666666667,363.3083956558356,4599.47119534884,11262.49703001078,93362230.74862528,5853.377508799561,17809.377471496355,56623.30902092211,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-19 21:00:00+00:00,2214417.298676696,283325.8984902289,15899.66703770327,403544.8246092838,2088493.398271204,716379.4584710827,11122.22314614936,26.557291666666668,41.19965277777778,0.8020833333333334,464.5,2577.083333333333,2043.9166666666667,12.916666666666666,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,-0.01148295813275,-0.0111447999758333,-0.0186072383705,-0.0052337663583333,8.083333333333334,25.5,6.0,0.25,358.3226389658344,3407.488851925095,12807.739861637194,9551250.181836242,9242.384961621388,64701.92610266311,146670.91761213666,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-19 22:00:00+00:00,1226114.7139199472,7291986.291546866,9851.99574567304,1382045.9517991357,928435.0161390578,596617.9898355376,13112.902667723893,26.557291666666668,41.19965277777778,0.8020833333333334,484.75,2286.5,2066.583333333333,13.666666666666666,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,0.0068894257691666,0.0169236313899166,-0.0001327263024166,-0.0052337663583333,8.416666666666666,19.25,5.833333333333333,0.0,286.55186225000085,15489.247866666325,2898.807617724821,9176080.151958708,5699.770056350427,2704486.027114379,95321.02801720746,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-19 23:00:00+00:00,745599.7560824146,225894.3989442812,1123.6778197330518,925673.5348728088,1631609.4323450287,203088.8543610935,13242.880376087707,26.557291666666668,41.19965277777778,0.8020833333333334,431.25,2923.75,1815.0,11.833333333333334,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,-0.0178553318038333,0.04070125520575,-0.0020884617725833,-0.0052337663583333,5.083333333333333,23.5,2.833333333333333,0.0833333333333333,319.35587504916845,6279.47696146738,2687.8493671920933,2791835.123131279,5840.617778960921,8201.952318256204,3291.2646021648684,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-20 00:00:00+00:00,1957690.7490675664,577935.9102145864,13740.206364703125,1590280.0669353174,2336637.7774783177,453261.5275159548,20986.61413133105,26.557291666666668,41.19965277777778,0.8020833333333334,435.75,2633.5,1753.5833333333333,13.5,49.66319444444445,431.3420138888889,147.25868055555554,1.2326388888888886,-0.0109092804763333,-0.00323146427975,-0.0120723342404999,0.0011283760730833,8.083333333333334,17.833333333333332,5.583333333333333,0.0833333333333333,470.539739874167,2667.0254640803573,5145.8387281032055,12018227.260957792,2288.0428507166007,54166.89538724992,172564.89130902843,0.0864697943871145,0.0877482346546284,0.0129177838683888,0.0096216748352881,0.0344452411127204
2025-04-20 01:00:00+00:00,1053408.898136922,528946.135962274,54171.19123108059,804735.3910497488,1501457.8807367526,755849.3469347688,76773.16809428013,38.07118055555556,50.654513888888886,0.6805555555555555,439.0833333333333,2989.1666666666665,1869.8333333333333,14.833333333333334,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,-0.0122031677116666,-0.0061941698495,0.0265875753690833,0.0471246849753333,8.25,18.75,3.4166666666666665,0.4166666666666667,313.5185315200009,7087.201931680647,13161.293994159658,7347375.667112705,1693.5962631534494,24701.187654553123,22444.693303763608,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 02:00:00+00:00,814266.3251567632,467653.8368636008,14054.73198720934,1093307.7982544112,3192467.298747802,469607.2702784653,94486.8185109226,38.07118055555556,50.654513888888886,0.6805555555555555,429.9166666666667,1358.75,1687.0,33.666666666666664,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,0.0053384732105,-0.0032723242580833,-0.00549937736275,-0.0106697399944166,12.416666666666666,9.0,6.166666666666667,0.3333333333333333,195.0796455916673,4712.482238960024,9818.657243636408,5341659.3433267465,1513.4747422002176,12779.94916201959,54577.97317119952,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 03:00:00+00:00,7941571.996111166,1044925.8250476364,23849.35011739789,1406653.365929204,6720707.360990538,1280203.9443421706,65869.14771795335,38.07118055555556,50.654513888888886,0.6805555555555555,440.75,2706.4166666666665,1622.8333333333333,13.5,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,0.0087524475328333,0.0143664965475833,-0.03437760856625,-0.0106697399944166,10.416666666666666,19.916666666666668,8.75,0.25,362.1135224608347,5071.249807826678,17945.94790950877,24531369.93226202,2084.905360514863,66104.68766850971,214396.36406295432,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 04:00:00+00:00,1169456.4135221674,536470.2998566449,42967.92395283189,1390833.452018428,2759688.6285062544,1196791.6382733074,101019.3960327853,38.07118055555556,50.654513888888886,0.6805555555555555,421.5833333333333,2829.9166666666665,1657.8333333333333,18.33333333333333,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,0.0086823062044166,-0.0346761376690833,0.0050235516081666,-0.0106697399944166,10.916666666666666,27.416666666666668,9.916666666666666,0.6666666666666666,353.65580552083475,11181.877463437368,17804.357290079126,13168700.655294418,17481.91359820851,22221.254301075896,162010.86754096506,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 05:00:00+00:00,4400411.453684446,830372.812816702,26363.349811486245,1372764.0037610985,1797710.9151947058,464847.2747850245,31339.707379507003,38.07118055555556,50.654513888888886,0.6805555555555555,437.25,1682.9166666666667,1676.6666666666667,14.916666666666666,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,0.0017090684643333,-0.0139735840958333,-0.0074026197443333,-0.0106697399944166,13.166666666666666,14.416666666666666,8.333333333333334,0.4166666666666667,272.9956703325011,7500.131879275999,9752.806197841022,73281121.28271893,17545.375172644093,17556.82766959402,31830.814002334635,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 06:00:00+00:00,1409430.4076159047,1080440.575405688,35438.4467600228,4565175.193911697,4369027.918921423,1024026.1950616698,35235.51699710086,38.07118055555556,50.654513888888886,0.6805555555555555,480.0,2859.833333333333,1721.9166666666667,12.0,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,-0.0109885837241666,-0.0165690776135,0.025077294582,0.0497921199739166,14.833333333333334,26.166666666666668,11.0,0.0833333333333333,576.0506236650031,6242.172072049612,8497.954590126268,10510953.963426763,7814.736190383198,46367.94537761266,44900.43614928214,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 07:00:00+00:00,1916555.25014986,3552368.955272665,87273.42501982328,1586969.4903245654,2517089.957216497,2178774.0318493643,122701.7821042732,38.07118055555556,50.654513888888886,0.6805555555555555,524.6666666666666,2366.4166666666665,1672.4166666666667,13.083333333333334,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,-0.0248579014305,-0.0171934910775,0.0002679473791666,-0.0106697399944166,15.166666666666666,22.58333333333333,9.75,0.6666666666666666,438.8065580899981,7563.031080665368,21290.771176726263,14111388.563969815,114610.9453304537,67825.17490137742,26275.374832874804,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 08:00:00+00:00,1666691.2563880458,729376.6437075151,54011.30374187265,1766413.8595817506,4530891.454539555,1099356.3466793315,129218.13562864922,38.07118055555556,50.654513888888886,0.6805555555555555,542.8333333333334,3504.9166666666665,1679.0,19.08333333333333,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,-0.0045516577588333,0.0210186633535,-0.0220531686775,-0.0106697399944166,16.416666666666668,25.25,9.166666666666666,0.9166666666666666,378.0876285125007,10268.928412346811,25145.37223810688,63353263.40310606,6721.889471080237,32948.130874540926,150137.0986049157,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 09:00:00+00:00,5976428.317405549,374680.9818914283,49729.30384224656,6177252.886951808,2266295.892388076,472882.3504410221,79781.56553291518,38.07118055555556,50.654513888888886,0.6805555555555555,531.5833333333334,2078.333333333333,1674.3333333333333,17.916666666666668,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,0.0095645451456666,-0.0207684285188333,-0.02277716529925,-0.0106697399944166,10.5,17.333333333333332,6.666666666666667,0.5,262.64127551166723,5087.332118847287,14527.801654482086,35741895.448575355,1792.5797416112443,50987.79792849205,62973.49971838001,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 10:00:00+00:00,2172640.1777157416,1643020.7753596,54281.25720539584,3223580.2339616995,8414988.569916122,1482120.79795363,92925.90159246491,38.07118055555556,50.654513888888886,0.6805555555555555,537.5833333333334,2522.333333333333,1789.1666666666667,16.25,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,0.02694453218875,0.0061727145202499,0.0108866543318333,-0.0106697399944166,11.0,23.58333333333333,11.75,1.75,406.96307571083497,5343.919763707696,29673.25602436379,24688857.31892888,9997.545758100476,18084.19919256183,171450.44052488988,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 11:00:00+00:00,5688422.012059304,885862.6350281002,88485.81902527105,5822111.25573783,3182327.0056093964,1269345.3076008505,116814.6719243702,38.07118055555556,50.654513888888886,0.6805555555555555,564.6666666666666,3410.5,1880.5833333333333,16.833333333333332,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,0.0040656334811666,0.0450737180839999,0.00194132463425,-0.0106697399944166,18.58333333333333,22.83333333333333,15.75,1.0833333333333333,363.7870881200007,9243.895592718469,19731.28234976284,74710271.03017019,7876.718870810605,36869.85664605615,53233.32327234159,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 12:00:00+00:00,771679.0735430781,742076.199174259,100909.5042235566,5676405.792906914,2529858.986918193,832455.8195248361,161446.60565674785,38.07118055555556,50.654513888888886,0.6805555555555555,594.0,1764.6666666666667,1854.4166666666667,14.0,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,-0.0181850533414166,0.0029845291740833,0.0002855652964166,0.04623553997575,11.083333333333334,19.33333333333333,9.916666666666666,1.1666666666666667,264.4672261958337,6380.076352048948,24029.294308369685,15003941.675587175,2152.9700928442285,26918.68409219799,32031.469597059724,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 13:00:00+00:00,2277519.92592824,400909.4128056509,15256.155830900849,2162359.91066309,4825180.950165904,818965.2546189943,9589.56732633824,38.07118055555556,50.654513888888886,0.6805555555555555,607.8333333333334,2820.25,1916.25,15.333333333333334,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,0.0031491186995,0.02805029763325,0.03351787924025,-0.0106697399944166,13.25,17.5,11.083333333333334,0.0,315.08925777333326,4650.435585339517,4608.253067590563,33933177.35743629,7804.733423855873,10131.005835916782,66155.25467499731,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 14:00:00+00:00,1142342.251797226,1488989.714137941,55715.543125133896,2404803.1458770824,5588993.857307064,912429.6274217836,78745.45832194816,38.07118055555556,50.654513888888886,0.6805555555555555,620.5833333333334,2898.4166666666665,2099.1666666666665,22.83333333333333,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,0.0090842524126666,0.0266648034465,0.0386575870723333,0.0670658475006666,14.333333333333334,19.5,10.583333333333334,0.3333333333333333,454.6250711299992,5333.453270855463,18483.934820902905,12010592.376185572,6200.446658839624,29605.805925889144,916659.1840258014,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 15:00:00+00:00,1880945.116818276,703946.0569544559,234027.42593657016,2156133.856374296,4845441.13089574,1197863.197105043,181802.9924630324,38.07118055555556,50.654513888888886,0.6805555555555555,593.1666666666666,2767.25,2182.083333333333,19.666666666666668,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,-0.0051423010275833,0.0023914223523333,-0.00103795393025,-0.0043038237111666,11.25,26.58333333333333,7.833333333333333,1.0833333333333333,608.2232989616646,4066.828577312834,38433.48938871518,107557989.8503771,13557.154988826938,14932.615793585685,404933.83962873695,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 16:00:00+00:00,992069.4394877176,892709.9333495254,25331.488083827702,1193191.6096775755,6572914.51375031,1595826.4759631688,18506.180051012256,38.07118055555556,50.654513888888886,0.6805555555555555,622.0,4647.5,2768.4166666666665,17.833333333333332,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,-0.0230346501304166,0.0023346603975,0.00959007036625,-0.0208038794210833,10.083333333333334,28.0,8.75,0.3333333333333333,456.6572131850014,8684.307191332558,8937.982165678724,11064639.65803663,8481.463819399802,75198.09867072993,79631.44451420182,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 17:00:00+00:00,1094118.761105157,779569.396338617,39935.37368965533,742854.4437687214,1209929.9662902618,652866.8451518758,69015.78712665306,38.07118055555556,50.654513888888886,0.6805555555555555,644.4166666666666,1920.9166666666667,2656.5,16.5,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,0.0296200204149166,0.0358461404425833,0.0071472928927499,-0.0648354445618333,10.916666666666666,11.833333333333334,6.333333333333333,0.5,156.73752140750068,3369.464296349321,11871.832306190876,13924244.49676725,4798.562061628468,46079.51087450664,155961.9227058949,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 18:00:00+00:00,930881.1783789915,2938898.020657577,64985.6054033444,1315563.5490498196,3563213.138910175,2362011.381355593,75651.98072316799,38.07118055555556,50.654513888888886,0.6805555555555555,668.5833333333334,3731.0,2759.333333333333,25.416666666666668,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,-0.0171225742040833,-0.0246221629795833,-0.0165109846695833,-0.0025334848385,5.833333333333333,29.0,5.166666666666667,0.6666666666666666,448.8637837158328,5966.919752733455,19346.04101953773,12675931.970035693,6275.621806738272,42494.68188535499,110611.61879744964,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 19:00:00+00:00,1439078.1876887884,644439.046849693,51504.529440666425,1362034.027175905,594414.3520867042,490677.45562237775,82075.6977087827,38.07118055555556,50.654513888888886,0.6805555555555555,539.9166666666666,2439.083333333333,3281.1666666666665,25.83333333333333,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,-0.03651982069625,-0.0523360908437499,0.0017093255134166,0.0043677322545833,8.5,11.416666666666666,4.666666666666667,0.6666666666666666,206.64785588416652,2628.001920040076,15853.421813177289,7019881.665795731,3408.0637543587777,26426.48977806052,1178343.808897094,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 20:00:00+00:00,4159190.429866949,935596.051503894,78803.27458197165,6164427.515843251,4079069.249421965,505734.8002532717,83460.99226342016,38.07118055555556,50.654513888888886,0.6805555555555555,527.6666666666666,5060.0,2661.5,30.08333333333333,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,0.0157863961709166,0.00068605233825,0.0112253280720833,0.0478779535399166,12.916666666666666,31.75,6.916666666666667,0.4166666666666667,584.7099123016679,3589.820663875564,19137.081091878248,22729939.98637317,10104.045072973351,25813.858767463284,691369.6381721683,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 21:00:00+00:00,456336.4264174961,576399.6599195931,113293.60551769972,348516.6205131382,1535706.3713937355,605984.9224130063,106654.66564449552,38.07118055555556,50.654513888888886,0.6805555555555555,511.9166666666667,2415.1666666666665,2519.1666666666665,16.666666666666668,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,-0.05476205049725,-0.0117686570512499,-0.0273226558440833,0.0181075081069166,8.333333333333334,11.666666666666666,7.083333333333333,0.8333333333333334,293.76104791166523,3302.3069598939205,20857.817467488847,44761622.415041775,23877.13116928286,40026.04826237227,63879.12796351809,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 22:00:00+00:00,1987112.681198506,508152.0185155219,46452.0200634572,1384381.6504478292,1199478.951328616,1535230.5178513452,40039.85080723464,38.07118055555556,50.654513888888886,0.6805555555555555,478.9166666666667,1128.5833333333333,2316.583333333333,14.0,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,0.0138410217249166,-0.0088749534352499,-0.0052750683251666,0.0104704132193333,5.833333333333333,12.416666666666666,6.5,0.3333333333333333,161.76166540666676,4436.137441610517,8124.531871257645,15162244.116436193,671.6713503166005,42751.79429298773,327514.5284417925,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
2025-04-20 23:00:00+00:00,950625.84777991,795957.1250045673,13209.8275438008,1437882.0084507242,6683740.226927813,427715.9594766174,40033.955113909295,38.07118055555556,50.654513888888886,0.6805555555555555,479.0833333333333,3963.6666666666665,2124.583333333333,15.083333333333334,60.89236111111112,492.8368055555556,195.83680555555557,1.7204861111111107,0.0073400803584166,-0.0355752465535,-0.0230605607903333,-0.0188787246860833,5.166666666666667,31.416666666666668,6.5,0.25,770.0289526283342,3252.4626897558005,6510.265708047186,3730795.608021957,6441.265099444528,24236.162803678773,45502.14232621052,0.0848606433242413,0.0877858899463645,0.0128813401705138,0.0096420128288958,0.0344844575941875
